timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation
2022-03-13 05:00:00,39.97195998695728,-114.60624985208833,6.047508693044655,4.612332815084923,8.450740622868599,0.4383590643918206,0.7107087757609591,0.2380635605517071,0.044408062859756264,0.016174330890886043,6.613073268288645,893.8798024578274,0.3791442003778683,1.4231682697105685,1619.440476785256,2.743785117143192,0.0951455263143996,1.183913144347273,2.630363944871784,0.10790918276802668,0.9983703939540008,0.6719769834683513,0.9976072582175982,Moderate Risk,-1.2744973622749116
2022-03-13 06:00:00,30.273225478511293,-70.95071819202333,5.131152445834468,4.993546390453654,8.256134248911577,316.89550693494,1.262474075860394,0.6570757017085922,0.0689049662542523,0.4858290232637964,9.85661242996571,164.01541418959056,0.2560218758812184,14.151742779061333,6412.542842948198,-9.85855573910184,0.03962712594523954,9.999629075357582,4.583963591421019,0.9937352495864104,0.9707480824027503,0.05771613908948573,0.9999998423078662,Low Risk,8.96283717617043
2022-03-13 07:00:00,30.394854945978892,-70.34261634916669,16.28621821567893,4.995616361204507,0.8371578794529176,231.31248875025034,4.939364275467542,0.005958922205989623,0.4593837999169211,0.41559901234726815,9.989501626712137,961.5414592685723,0.9980686269250353,13.155254818824789,9543.828030154795,33.37787622943579,0.0397280222066981,6.402534109483044,4.007410762906853,0.004662838606191036,0.7948456062370739,0.8209377698172031,0.7240011984940102,High Risk,9.051907452554161
2022-03-13 08:00:00,49.985686455990695,-75.49126936762065,5.008700335006086,4.924753668794357,1.806567791938316,390.4586870449651,4.803009433845263,0.0017566950087585169,0.13898365365828805,0.17847669272645805,9.317953664409329,579.4735273590998,0.027945115266893358,14.052409330766704,3966.640207468803,-9.896795178414594,0.01604243749112093,9.933240563051093,0.5173399073291522,0.9364692580337342,0.17253471262819978,0.9871924166949047,0.778098599082068,High Risk,1.1518288143990927
2022-03-13 09:00:00,35.8641006460374,-70.90770363541458,5.015935774004509,3.7878405185620743,0.06260116457839823,287.92864877945414,3.1154509594543316,0.020881960488727463,0.9931433799537502,0.1290805253049058,6.811545942617446,917.6574072007979,0.9893366994481559,4.369656697188739,9684.284737179341,33.86967352216138,0.48519145090975563,3.8631168015117185,3.571254156727672,0.8951788872168628,0.20297565494817627,0.9999999913237344,0.2593474703400712,High Risk,5.632102351320154
2022-03-13 10:00:00,33.51130542708265,-113.23261428343909,5.0464854767468355,4.691046769712193,0.981615385343735,981.1320601966685,0.6086918237443922,0.0001500782361038151,0.0069955976458509934,0.01284702121440422,9.983586869946887,102.23417938453005,0.5564664784366279,8.774741114076594,9998.265456928193,-7.43768906839764,0.24771857094874222,7.126384668208306,0.6522813129231272,0.015096189202113912,0.9713350885564569,0.9996412136919204,0.4786464536997247,High Risk,8.846322637966011
2022-03-13 11:00:00,31.796508103883937,-111.48241436208727,11.549533167489926,4.999973643090975,8.659676758319536,0.02538266273719262,2.482205073509152,0.0009152659210792511,0.9993414250777867,0.9512520644891721,0.2103732142666585,106.06767617061567,0.19145896646117838,1.6391682028388572,8507.19440672385,-9.980528096679745,0.06665621204281627,9.855384049321941,0.8244603644310404,0.04892383445396379,0.9723757211276554,0.8824169440462448,0.4700660116396064,High Risk,9.429638827528061
2022-03-13 12:00:00,47.02545590915471,-96.10798665773723,5.618216499468026,-1.4280388228489955,1.8047594684434758,81.50163788085288,4.9713253269190245,0.3229882602497808,0.4166849108096701,0.9954184790440737,5.079786210092965,609.7467927924761,0.932678171138759,4.304509028645439,4845.315634408738,-9.288641772533865,0.3868850446398504,9.997898142942535,0.5033270556921476,0.06659474101348345,0.03151915443051324,0.9353453718829939,0.7464157813397098,High Risk,7.878694394088413
2022-03-13 13:00:00,34.50846944912937,-108.25135280911967,6.706736316038315,4.814920925179896,1.95110007432783,201.12292533013493,0.710053304590649,0.6406471583831379,0.7710253008430712,0.17443651237691474,9.78859049959202,834.1475913934596,0.7906362515293821,1.0000319544034246,5585.134794869237,-6.2120373540999125,0.46786493190618783,9.9971083032269,3.1917620290153654,0.9694117686591478,0.9806107062821163,0.8031721370129492,0.04598068507035524,High Risk,9.970922743454615
2022-03-13 14:00:00,30.67851505962359,-87.52943971575554,16.82742533906731,4.981732095123932,3.5084537656726793,18.07547916005197,2.6436059060046033,0.859536071656626,0.008925667681404025,0.3508999568473789,3.228033146982387,989.3611717922688,0.9706852780830161,13.556023557690391,2903.54713170457,-9.995329118002898,0.8604216290804714,9.999099700624377,4.7412506117875735,0.0023433978188879038,0.07389033336693357,0.11458937883046479,0.4037649097717488,Low Risk,-1.3976215147926259
2022-03-13 15:00:00,44.014260828138646,-118.9942941087946,19.64685274598275,4.080536810429175,6.78897284378161,214.8442238558182,0.5074290791653661,0.5419506784748016,0.9179284186213159,0.10356321728030635,7.146028423342411,114.47762329117931,0.946974062156113,5.25298978161118,1117.7024849654863,36.360972900747115,0.042707850645942104,9.872960022408115,0.6155911304956906,0.343863713147308,0.4640223653816726,0.9998328599765905,0.9999561596290251,High Risk,-1.7896527022049138
2022-03-13 16:00:00,34.06607759433204,-87.98773773507942,5.000921047761259,1.2800740957166634,0.7650446916054486,189.927161981847,1.0626829020008297,0.059078756558686094,0.993418355049613,0.19852399843208562,9.811255194361827,999.7284459729536,0.9999189572041781,5.404211619553998,9803.284075455367,-5.185039616906876,0.3628355784682064,7.683927259398773,3.190569230038874,0.7793988359176947,0.5566989588585683,0.9503528834497796,0.9005669206895404,High Risk,0.7314975916459598
2022-03-13 17:00:00,39.94393349243978,-96.36398480988436,5.037567321868278,-0.8116723803789305,0.8279110542352729,50.255957981555454,1.3360748859908216,0.04441455450367642,0.00323527619544918,0.9851358841682055,9.016272574481537,382.7193173544397,0.9961654114547142,1.1749037622132774,9626.02343767731,-8.574664320156357,0.7381257974761777,9.691167296255259,4.729713306989765,0.007019735167839641,0.723371915106569,0.6986403789450284,0.8930591277594416,Moderate Risk,5.168934193438961
2022-03-13 18:00:00,30.076651311097752,-115.39826287845663,19.4351373852733,4.997149545993953,9.623562885620052,88.53906837128636,3.619670498249114,0.8601208523186855,0.03516882760015882,0.8533005058465711,9.0281888289353,997.9100050458603,0.985347189946175,1.1838914260837996,1155.3646517912466,-9.870730615911562,0.6786565889177686,0.003955217658395076,4.393749158828201,0.12069293065617269,0.9999171346626994,0.9362038302876976,0.677553925828449,High Risk,8.42674059993718
2022-03-13 19:00:00,44.70192650550917,-114.1926437541018,6.038171865467855,4.579469930683635,0.5792032862892994,74.99344180794982,0.5124875420770313,0.007292239023957946,0.7035840247316506,0.9991032055300052,8.277461771876354,156.9166785749332,0.058884864593549066,1.925585398185159,9935.798591729254,-8.283724461205972,0.30054977642314534,9.998327063214546,0.9686269084740358,0.5728045512594894,0.5265341995686365,0.9513712200009785,0.8369360320368545,High Risk,-1.8775672235941196
2022-03-13 20:00:00,32.74695485301578,-84.72884214885228,11.147314008350445,2.3081016740642104,7.864860692287347,4.270411023021826,0.6993545841671028,0.16532127870515684,0.19698859676822472,0.5297364165959131,0.9061306932399426,180.57565597293996,0.12491223334804781,10.796525120372035,8986.384166038928,-9.916174098095972,0.37124222504334614,9.575732028835176,2.7653178395856757,0.9995837435000928,0.9819243841090565,0.16503371505325584,0.980220242884783,Low Risk,8.029774371327903
2022-03-13 21:00:00,35.0828531875898,-79.92302377906776,17.42669755053461,4.976922653045157,2.1636117307012395,1.0855107658022531,1.01632751316296,0.408700686720722,0.8999826195163233,0.8749644716252913,2.9452050284403613,616.9780463927261,0.7857621021741531,2.3216613079385677,9915.240359042815,-9.914317659437016,0.3182313218980708,6.814446972646713,0.5928702317625003,0.29242311302524293,0.7160567353036054,0.9983145136902947,0.733518762357566,High Risk,-0.28754609026273403
2022-03-13 22:00:00,49.51429419536468,-96.5130389140914,14.417778729975087,3.7245997375833584,3.8289954584349877,351.1988420971162,1.3070263672357039,0.015375195868110623,0.9978051447646537,0.0020806007272559327,2.2469547900253954,829.019337389615,0.8250568135955962,14.06201447143227,7378.29994915768,37.52334709258793,0.001875487972700991,9.91144904672952,0.5904241980163728,0.48898859755798696,0.026258836382216644,0.5998251493764473,0.9953155897956177,Moderate Risk,0.5731437508020853
2022-03-13 23:00:00,44.53896497083677,-77.84887005411456,15.37029200044071,4.962639793152243,0.0013398982522618054,391.3812294617881,3.3875931412359748,0.39142964293439436,0.5551472262098135,0.02723522410007355,9.528285147368106,100.0157468597963,0.07535954481044757,9.98422671077445,4916.235243553935,31.66526101471169,0.49672339965347,8.655265565584651,1.6778449925845502,0.39090539463290924,0.12014336171960503,0.9994873015081714,0.965843988542268,High Risk,-1.9191422326115681
2022-03-14 00:00:00,32.45609637138789,-71.03777276707845,5.730875591053941,1.597951646664185,1.140528379273835,6.601588056201237,3.248769854425769,0.4158938056793602,0.7633502991513684,0.8111133874347,8.11017981831958,121.82237250825168,0.6061075725964408,11.184976232113666,9923.15626693912,-9.932572113842149,0.010610040754969973,0.2918644442603729,0.8595266865573615,0.1803134833692656,0.02405469642607356,0.6632286868209256,0.8756910670303453,Moderate Risk,9.140078963280011
2022-03-14 01:00:00,30.005830353938876,-114.77871035189168,5.002263932355501,4.867393002662547,9.945108654796496,413.7825895597068,4.778993043589087,0.42261730212578774,0.01948888706517126,0.04836865210582615,9.985185985989288,795.5825796079384,0.004288462672762756,6.89524946901221,788.5553614851704,39.39071109769779,0.3469974148227807,9.744780083952,2.317975484871025,6.095544823836224e-06,0.9950369155669299,0.9925375179727141,0.0010688194570350894,High Risk,9.822103583508527
2022-03-14 02:00:00,31.54099857174336,-105.67157254914953,5.370514741404558,-1.4845316322574957,0.02127232058488398,298.17408314059577,4.855687975703098,0.00264256293773135,0.9998813126743449,0.705130377386707,7.076605236485594,516.4166567926964,0.8760335788067297,10.786348932768952,5815.793960376239,-9.99999637177307,8.042390275969228e-06,9.836903987820786,1.4976936272075578,0.11747703276002253,0.46442757854194655,0.6313985235802332,0.2072462973377058,Moderate Risk,3.8491281953792065
2022-03-14 03:00:00,30.24841211107678,-113.99846401622275,5.005993185786555,4.67945274948672,0.019425569977357726,874.411974355445,3.769306858703173,0.41844606143594326,0.06199766328514405,0.7013362709764313,8.192212068620778,241.85162695629174,0.9998292929022439,1.4668826081585946,6376.964967239464,-8.412368275878423,0.025383403932083173,6.689369877432299,4.640064390149843,0.9397631161175221,0.11673141432937958,0.5947198439161588,0.8128378300044392,Moderate Risk,9.747338671013214
2022-03-14 04:00:00,47.32842368892349,-71.58045292051672,5.000542050388643,4.981243606999237,8.56882671229266,157.0489847289266,4.867164858790982,0.09248950146685217,0.9705379428732306,0.2850865826808278,0.8626192836345912,107.7103683232345,0.07621181553001394,4.118630082009602,5032.873053913259,-9.789621190715081,0.061926974157926785,9.99726010260387,2.336013653214014,0.09392535660340455,0.7529537001502647,0.9999687934480511,0.5012081491091794,High Risk,1.5542969197805538
2022-03-14 05:00:00,30.004987059394406,-83.97112708647674,14.901664706381103,-1.4356531725081323,6.322189062406888,855.900630440655,0.7426034061435136,0.8314448356422803,0.4485287251262921,0.9968426973277097,2.417281420624789,834.9544040139608,0.40873897303877793,1.7277092115101853,4980.533232542993,-8.629839327938303,0.6792312569595468,9.994523491604996,0.9730191246186275,0.9998652435313286,0.13212393830867375,0.4232394207828085,0.8890161337264741,Moderate Risk,2.138383187860909
2022-03-14 06:00:00,49.82476211295683,-71.869432210057,5.049707298945174,4.814575243440902,9.991481282460388,551.1233197230316,4.6669709110917275,0.398836892797767,0.9999556917633887,0.9027653822017456,9.99779578821962,867.1249249986789,0.8398289171759221,2.9888701681077854,5529.510904402911,-4.860561088757556,0.45375860953102587,7.5806038186776075,1.6077618378725433,0.6703299360919052,0.9065524097968963,0.9995935454315842,0.33275154372105303,High Risk,8.02939818665646
2022-03-14 07:00:00,30.254578482814495,-85.24384290122394,6.095765773929571,2.0682965035811245,9.985795565805002,51.11408717843648,0.683718176053209,0.7262880777981042,0.9836953731003968,0.9235905326785953,4.454506432737505,151.06431868630682,0.35099100020340196,3.9798492640395824,2174.02337598766,-9.989863994158084,0.754510273760012,6.242590361627433,1.8316744152635867,0.7449776444073551,0.933070781670088,0.2708730202765433,0.12105972576153164,Low Risk,8.956185422674613
2022-03-14 08:00:00,30.841373957074087,-76.75575873502294,15.825135550997846,2.166083122032463,1.7427260353133447,928.4557195365275,4.672786318320685,0.18089423317129735,0.5088736795773119,0.022287151588467925,9.571675223973802,536.7691822754134,0.8699260548792482,5.060812956418041,2636.6724968542044,-9.995814546543121,0.9443517029304629,9.999472128940777,0.5826128063945017,0.1250354580513088,0.24024574543508795,0.9999835195038175,0.9596821890285483,High Risk,9.715216504538246
2022-03-14 09:00:00,30.027342803126125,-90.9894193142489,5.000000065172558,3.642388411684049,6.397125214021905,493.58259545387705,2.9573957699166438,8.015347999092599e-07,0.2784808929908574,0.48692679570958525,4.105605782662013,159.22197648881428,0.3573155877117567,14.552859588543045,7243.4896746248105,-9.914555185056086,0.16633937521352984,9.955546994661944,2.8330817079739816,0.10539978946852908,0.06637608539104127,0.23464012636106482,0.4602549886065958,Low Risk,5.173162542194586
2022-03-14 10:00:00,47.95049037641611,-70.05523448168687,6.632857622903023,4.999708207807202,4.396394484048876,198.3986535192556,4.791148555582057,0.7233064227464775,0.9999146996725509,0.02523746202036806,9.78793981829379,100.29117332953321,0.0025105692751088227,7.887018413894317,1121.3765889974,7.092206198887077,0.16105475872758102,9.918933072512514,0.7036056485706926,0.9628561738529092,0.9704522399027828,0.8895305495217218,0.9967473115586019,High Risk,7.49133572017865
2022-03-14 11:00:00,31.83439680759256,-87.76808114194814,11.495031407034524,4.95484467183262,5.604191709909644,806.4169827247448,0.7074190878976688,0.9598861414267791,0.8900370022836848,0.944291025347411,9.8095930372899,710.1708667327157,0.004520116490955691,1.0247063707132347,9783.246321540013,0.018373278572804352,0.00045199590134864114,9.907252320526212,4.920342272432518,0.3177245842426599,0.6211570650445916,0.6187184769651133,0.5747022291021345,Moderate Risk,8.817409338794027
2022-03-14 12:00:00,32.89083652090003,-118.57279559659302,5.088123017745157,2.0798564682298,5.448303523725601,0.008748398056911083,1.2123379512905998,0.8846086882083054,0.9985153142138364,0.9983227153106293,9.999671930958362,778.8184558238697,0.6668539979706586,1.1908289767543865,9826.394287007684,-9.30616904891626,0.05450966652606472,5.677226783864291,0.8212580745479496,0.9868354537130959,0.3578372962669657,0.9841724188037085,0.43671995067884456,High Risk,9.395794287058557
2022-03-14 13:00:00,38.05857677337943,-70.99430271594154,5.135939366524597,4.360176554057036,0.026388000327564713,2.80415636879242,4.242000526926645,0.027389928831868887,0.34971817176758635,0.2245215679667523,9.987182150299414,520.0774127309577,0.8036528325858472,1.1364139370965265,7956.141057299856,-9.989805247983211,0.7110806919319909,9.990060082506053,0.7647314051953613,0.14836110670719663,0.9220264433337614,0.9999914142438527,0.17410992146548562,High Risk,9.632836204812719
2022-03-14 14:00:00,48.95656049356856,-117.7734332089119,5.092452086906869,4.913996537456662,5.1751257414164575,883.1482404251794,0.6096648528284837,0.03895774473035945,0.9894495029664694,1.2819575387633895e-05,3.597888548215093,259.8729349471557,0.7453025240783547,1.0047452805752097,9998.08670203279,11.63399167789822,0.11608465592362971,5.040324694405247,0.5171343286093436,0.4009577326720442,0.8901218251903517,0.9998049234730522,0.4853967486105755,High Risk,0.6970121550989017
2022-03-14 15:00:00,43.84918714643951,-93.17349104660471,16.755909113253708,-1.985230902081675,5.253846475413253,635.1131661363642,4.7307753197989015,0.013703300054166465,0.1613327292336226,0.2520430235836242,9.042432443386758,122.97016734877572,0.025773208671495514,11.744971997737885,5924.16673443411,-7.733640960424149,0.6633696617884068,9.481676113172965,4.015310054482486,0.6894772882834941,0.9989218787332996,0.9979907081548414,0.8441620548873122,High Risk,3.284434251355483
2022-03-14 16:00:00,30.178923585894253,-106.27213202783341,5.030408974221311,4.999999997246719,8.50316608786812,230.38393254272762,4.362097922657377,0.7529077033390852,0.0002462478645438636,0.8681231464167402,1.1113582460971818,882.217528131433,0.36679773548900646,1.0012918014233885,9477.016055897837,-9.984608059582875,0.032023076699120426,9.96337543651151,4.255708522366185,0.24191922947628877,0.056690739206957844,0.5346819610995603,0.7283071294345937,Moderate Risk,-1.2837556558750034
2022-03-14 17:00:00,43.25774369662665,-105.49269956334183,16.95188619939197,1.3110248732897078,7.169436489873046,66.4313560317855,1.239615522223498,0.4041892887023584,0.07057678866447242,0.9995522809826181,9.45323648721047,405.901815248874,0.45289313249796376,1.5231156669258366,5553.253307129483,-9.998576325484029,0.32167485795088807,9.41144622907245,0.6124519665563833,0.17043382500268647,0.5916373937123163,0.9978642132710424,0.9597266281754296,High Risk,0.23159351352639002
2022-03-14 18:00:00,30.002588087929652,-76.26401592927203,6.705115159815202,4.199624939196083,0.11790999970447738,27.888264858279157,2.418911564701094,0.8202407560804459,0.8091495500138112,0.9183888846471875,9.683681233480923,100.11727308870682,0.9973811639273246,3.933160977608233,8838.320467343096,-7.503706890045761,0.9427486078294703,0.7000606103447259,2.877057425851071,0.7618322066952191,0.8706455789940593,0.1054480626004502,0.819600542702279,Low Risk,9.955048730707063
2022-03-14 19:00:00,31.27675139244539,-78.23207987883362,10.334037982650543,1.8295300932433474,9.837696746718986,39.5854149848811,0.5066628939572079,0.4044590921782516,0.8559674689692156,0.0028502235571571106,8.595669680014216,839.6731182259738,0.035053341949716835,4.805243721365384,7276.33130528014,20.47329101996129,0.0016997806830052074,9.999699564529992,0.6793421640036885,0.48417055630453754,0.9020712847538813,0.9957790204157173,0.947447559402113,High Risk,5.496117263336279
2022-03-14 20:00:00,33.3364707027993,-109.45372029438056,5.673057600367695,-1.399486852015984,3.875941857532643,537.7426977910192,4.540540755211669,0.2681324423599541,0.8276748785308474,0.00855529455726307,8.205624007223673,129.35468172949882,0.6090998730369775,12.218775727253135,9216.692077602795,3.811276714604947,0.1934906054245917,8.356304725298894,1.602543840992485,0.7721975901700908,0.722331972624968,0.7234544018392571,0.5945209820218692,High Risk,-1.743955651511143
2022-03-14 21:00:00,44.03641367770994,-75.84495881862054,5.006585803121445,4.2637476898119,5.682492309358781,430.49253941487075,4.964786803332307,0.32127968648733013,0.9563124157389535,0.8417456720360075,9.881182203590376,100.20865399553234,0.03188178000108626,1.9434357075434026,1583.65575153297,-9.986809583478603,0.15743219524870805,9.998605488462836,3.024665258014881,0.12441233573468537,0.7601415495883379,0.9956631005765904,0.2169559295487275,High Risk,1.4477708804607303
2022-03-14 22:00:00,34.86601305778394,-89.23311658950391,5.011460109042656,4.992065884107677,9.671395446909239,810.6713799523509,4.401482441302455,0.22327349618117395,0.8331561113213902,0.601172484154663,4.4198664133756385,113.212220629465,0.29942254404483964,1.094469769624169,128.90284494439166,-5.694194613053608,0.504505474633223,8.99879780500308,1.9414833383951626,0.003358594593391768,0.5179940424010043,0.8786077377300642,0.19895975351923292,High Risk,7.452046162028736
2022-03-14 23:00:00,30.004151650427335,-72.9951137360791,5.033993499973066,0.35837224245449617,3.6800971205992523,14.264326486527864,2.301871072371977,0.5136921514205527,0.3289799897343177,0.299951766134765,5.462147477563807,492.93675702712,0.9476446249313295,5.000562838103859,9972.230201968163,-8.214898547501505,0.0010117055703832646,8.99454625594461,0.5121563768464666,0.7997228910258536,0.4375818879910069,0.40246560960385086,0.987458055973016,Moderate Risk,1.9750214434278273
2022-03-15 00:00:00,46.80578125447275,-111.56217449255142,13.291710776878299,2.057105514584439,5.727070412270741,230.7030565094606,0.9042594729456628,0.11740340946781315,0.6063341006036315,0.8390058469164622,2.5964487053207823,977.5209098661345,0.16206288030883775,1.6541469325394216,887.1308702350987,38.6344042292274,2.677878236119849e-07,0.3488497977850079,1.3278470477044881,0.5365007469962186,0.9625612150778431,0.8887094888957162,0.24932279313509936,High Risk,-1.0350988439722983
2022-03-15 01:00:00,46.781453676873284,-70.45701630239165,5.009442077412138,1.919500529893507,3.426840626028956,220.43074745871166,0.8926980821896721,0.14750274193371307,0.9735671355751008,0.9975977135822218,9.8965699511176,345.80921656381315,0.341398598320707,1.1081366785964166,7579.21402474025,-9.999839696022445,0.04553421097508066,7.428016425005094,4.326907115874532,0.9194113249189196,0.8710193898710759,0.9809327919934901,0.35831103408325404,High Risk,7.3680784796300465
2022-03-15 02:00:00,43.05719045900173,-114.97624518308173,8.986270616956334,4.990500918661699,3.937655392502358,217.54705908322103,0.7650357081142776,0.7863460993368484,0.5645620999492686,0.41290355287180863,9.705252588145987,586.096051225356,0.07671427426990766,1.036409992646986,6456.559576278866,-5.881173870183043,0.5188903291889991,7.9109338092157,0.5188791928001457,2.8366226845133932e-06,0.5129110905122514,0.9972794097100723,0.5701312584654276,High Risk,-0.9402974265057189
2022-03-15 03:00:00,48.23322954798775,-92.49988368544435,5.004521480263049,4.9972908017757875,4.8264404922705575,0.24256222471813005,0.5359305862334565,0.4128518744458187,0.8714304107110736,0.9199565229859508,0.7380869361502311,212.08482113392017,0.9873689009410427,2.827787995162505,3807.7745245808082,20.813476608690188,0.9873158079523964,5.14180568751193,0.5007690410059322,0.8983822681023387,0.8320493037756699,0.757035683657404,0.9637313547959653,High Risk,9.306239574210604
2022-03-15 04:00:00,42.73879277882304,-70.0470444752603,8.697589442861137,4.996831089691542,9.720644182552444,0.000671858963205364,3.472312606792213,0.2914126640590979,0.24834184602524387,0.442276601477929,7.23188977720582,413.8535470432671,0.9446013283952932,14.927224119435161,9363.871870659383,-9.801892092809119,0.29844713429105113,4.131824328549664,0.8888324399591575,0.0006679406747642913,0.8736593602970947,0.9499876281542415,0.12232554552493832,High Risk,5.106653790212934
2022-03-15 05:00:00,46.81868494717111,-90.44928576320187,11.027980077005104,0.968313282985779,7.86303672404205,85.18203289796622,1.029877086792295,0.143369037813935,0.42561177395789634,0.8592292126350768,7.318280745083835,267.4124739257355,0.5114653615317081,14.341742767936628,8891.113825990824,21.080611651351635,0.5654549161875018,9.922663252403975,2.834419376497872,0.3423308955063593,0.9690878770585832,0.7605023088783766,0.9999993218496926,High Risk,8.85449983741682
2022-03-15 06:00:00,49.400173616034664,-72.9453595248789,8.507573553985411,0.900850434428575,8.86855317653097,7.939309166131554,2.4883529264244455,0.4092797786329935,0.6701914006100153,0.9223527042407204,6.249361098295392,149.3411853775221,0.1465730294862602,14.573227144241969,2684.1106533273673,7.0041379510112876,0.10899979365189967,6.097076956915085,3.975235876199305,0.9330867049985291,0.14592125478736348,0.9077806068330816,0.9169658623779291,High Risk,-1.8286883151246325
2022-03-15 07:00:00,48.370643519491566,-70.01260554181678,5.072511168887493,4.99782208907912,6.474527250605301,976.0491198881485,4.783296171819727,0.3694399196934166,0.8470393837111437,0.7105411593300542,9.030168183104688,333.23128357438577,0.9950791674592179,1.869611169763731,9768.171591265467,-9.517768444392708,0.12146170396694575,8.931950765649207,4.666632036611173,0.07473626701715436,0.24154644171082257,0.9984758136832566,0.9225094228827303,High Risk,7.6460549166252605
2022-03-15 08:00:00,30.001655217140147,-75.14122725406577,10.786411768461438,2.398958363436763,9.982454130409929,8.268463977427189,0.5031114275010499,0.6541704395233773,0.9340688614947968,0.6715070565631889,9.999988900228402,482.8487726437116,0.0009052023961782223,1.03737219140095,2016.9480733662488,-8.153425934760637,0.017541239601194414,0.017860736306959543,0.5758292077339835,0.8769514974307684,0.9006241182762553,0.0014357195444999562,0.7290835560955304,Low Risk,1.5730670950263779
2022-03-15 09:00:00,38.37474258364131,-104.83300364295157,5.003139741851416,-1.8024921655225954,9.503359032794572,402.8783942435381,0.5628057220243838,0.16204224178757784,0.08714195981002157,0.5021228286121838,9.985853952379104,810.8488681928458,0.6128645586087336,1.0012693112099122,128.61925471180533,-9.518198816778316,6.252770921225325e-07,9.998947291497386,4.076521296950075,0.9383896661660687,0.8766504735567122,0.11768794898869056,0.6705794312366935,Low Risk,-0.5379975352078379
2022-03-15 10:00:00,46.32642226169996,-71.46670335021602,5.00071693386085,0.7499995944236115,0.7682138220163016,30.516833999926188,0.6417394135983423,0.8852610521537135,0.9580894306492725,0.5472423742021594,9.769396905694878,117.71994833102116,0.945210295235493,8.686911144311107,9958.514740866241,-9.982827728528951,0.2835797557067995,8.11445664151224,4.763122534388467,0.580787804649339,0.49614444329186935,0.8052383440007268,0.19746205313097728,High Risk,9.973934756119435
2022-03-15 11:00:00,49.28199547389613,-95.31481535357693,16.758952812738503,1.020873980563748,8.297260391489678,431.4136683508612,4.96961489696222,0.26723032586498546,0.9981949720526511,0.08657217090968575,9.976295116097289,117.49589377844725,0.10564980042783319,13.690389199585969,1322.1085513496928,-8.22498900067737,0.167850906822914,9.910756418830184,1.3115472088883922,0.5430103464407383,0.9026198448730726,0.9998514136730146,0.9821086401893707,High Risk,0.6370170389779175
2022-03-15 12:00:00,47.41932293185478,-70.61496977932057,13.309355446898262,4.555654621949228,0.3549697077207705,810.605910433933,4.17722167763265,0.6268675842676967,0.9790345409294928,0.9513487311187799,9.999988286898683,100.64641188788343,0.01478084846845848,1.8502818934861769,6659.9902634771815,-9.21339647541128,0.07637019864434293,9.109969302525473,3.164212121302636,0.6330195757675955,0.9730990822013529,0.9113890822055819,0.9955010279210864,High Risk,2.743418916026795
2022-03-15 13:00:00,31.91967807986725,-96.04557162987334,5.00003964303904,-1.6363964254276382,0.15805494537883266,0.002365349547612847,0.5293737439739237,0.33157942084114306,0.4596565110515835,0.9336061223588445,8.31719249600363,464.26197929999836,0.9433955245658504,1.1677872744019462,9842.68347937938,-9.999488682470204,0.2908004825219295,9.999200647930165,0.5249554914926008,0.12524754933837326,0.9154802248540378,0.9834422816672218,0.9999556212144557,High Risk,5.451846163945056
2022-03-15 14:00:00,49.8008492126591,-71.41534599504708,5.038146226183805,-1.359522963715953,2.061513843583503,488.81782264005574,0.5008600272448422,0.18067167080995358,0.6022242913390916,0.3498439494998995,9.963884806056933,740.5859899132661,0.23800234367180587,1.0374296886029686,5391.267819524593,-9.97447805879538,8.819501664712674e-05,9.926140505764993,1.9783343612274453,0.19819997771489803,0.6121946782333311,0.4692425520564226,0.9937657207077001,Moderate Risk,-1.9972781105408135
2022-03-15 15:00:00,36.94057809810055,-115.55321808248532,13.737960039741727,0.5523995174547833,4.110686944494802,995.7750013283653,0.680130936870929,0.061960669123887264,0.7825587654566446,0.7210365482600961,9.470898950009559,811.5010464261678,0.12295263133248069,2.2268672630497415,6099.53858601779,-9.631240624611417,0.031413194876085467,9.999280578959066,1.3631012931026536,0.43098587068490396,0.7638138975004165,0.44468126249238793,0.17983943582954823,Moderate Risk,6.911641721306966
2022-03-15 16:00:00,30.10991555812054,-104.17718340449503,8.265469180949022,2.6942505139915607,0.00323062274350913,995.7736722292037,4.592757894717935,0.7306492862731252,0.7943027670728176,0.7397119865335254,3.854208165630083,102.09770209190147,0.3820220764900505,13.67113152431073,9548.516461316487,18.85306204640978,0.03479175379356541,2.3468401611580485,3.2891904326967656,0.47990360957296796,0.999162357349131,0.8798146279210872,0.5223638833019938,High Risk,6.324428860569425
2022-03-15 17:00:00,49.656138885431965,-116.53704592948884,5.001495999507236,4.933785657972756,3.7555477121426373,95.40355077409144,4.997164131971465,0.4960476926935444,0.35720291040983726,0.07312871152155645,5.474819233702611,742.1741881137123,0.0024328789876075685,1.5285279276261903,657.8135048787742,6.127338823539294,0.005601150702421716,4.509376273572709,0.818484486854324,0.9994377997689282,0.25198969069714755,0.6879412987196712,0.9996224852397315,Moderate Risk,0.4034030704100653
